"","protein","log2_fold_change","adjusted_p_value_-log10","significant"
"373","SH3PXD2A FISH KIAA0418 SH3MD1 TKS5",1.47310161502923,0.010752686191487,FALSE
"374","MSRA",1.47249645095347,0.00925514506046273,FALSE
"375","FAM161B C14orf44",1.47172246108948,0.00642198476624927,FALSE
"376","ITGAL CD11A",1.47096315706905,0.00984804584883041,FALSE
"377","GSDMC MLZE",1.46980832702257,0.00918062444610368,FALSE
"378","MICALCL",1.46941896420123,0.00731736413481685,FALSE
"379","SCRN1 KIAA0193",1.4677938957425,0.0189600207776752,FALSE
"380","FLNB FLN1L FLN3 TABP TAP",1.46567297859908,0.0184571943454593,FALSE
"381","TOR1AIP2 IFRG15 LULL1",1.46432027842198,0.00986788834761388,FALSE
"382","TBC1D15",1.46285161431269,0.00657070417214153,FALSE
"383","RNF213 ALO17 C17orf27 KIAA1554 KIAA1618 MYSTR",1.45712994909662,0.00827723884113561,FALSE
"384","NWD1",1.45669372608373,0.00869886662883386,FALSE
"385","UNC45A SMAP1",1.45494560827025,0.00594667202099695,FALSE
"386","IDNK C9orf103",1.45390557650957,0.00881070110056515,FALSE
"387","ZNF699",1.45370199300654,0.0111676956404528,FALSE
"388","PRKY",1.45346059816926,0.00638477758171759,FALSE
"389","MYO3B",1.45276165450111,0.00865873931974872,FALSE
"390","MTCL1 CCDC165 KIAA0802 SOGA2",1.45269025956738,0.0109700031647428,FALSE
"391","ITPRID2 CS1 KIAA1927 KRAP SSFA2",1.45042053663684,0.0122083482286713,FALSE
"392","DNAJC1 HTJ1",1.44810617090256,0.0105353537089571,FALSE
"393","AGAP5 CTGLF2",1.44727455920945,0.0150072248791876,FALSE
"394","TRPM8 LTRPC6 TRPP8",1.44376616766537,0.00802169073869314,FALSE
"395","PCNX1 KIAA0805 KIAA0995 PCNX PCNXL1",1.43125844409058,0.0111989982232154,FALSE
"396","FRG2B",1.43113866772337,0.0107051378319864,FALSE
"397","PCTP STARD2",1.43062649365753,0.0230069325065778,FALSE
"398","PTPRD",1.43030520095871,0.0157947700680649,FALSE
"399","NPC1",1.42686340792514,0.00761559152107498,FALSE
"400","TTC27",1.42674621050661,0.0146557137835228,FALSE
"401","POLR2A POLR2",1.42023433273697,0.0184584109049065,FALSE
"402","CFAP45 CCDC19 NESG1",1.41695432283793,0.00990871261487882,FALSE
"403","KIAA1217 SKT",1.41512991058769,0.00779422981932456,FALSE
"404","MYH15 KIAA1000",1.41369867288165,0.00934771297417587,FALSE
"405","DCAF12L1 WDR40B",1.41167987395698,0.0097245519760711,FALSE
"406","CPSF6 CFIM68",1.41113281615168,0.00654304084702998,FALSE
"407","BCL6B BAZF ZNF62",1.40988563543376,0.0203274265521013,FALSE
"408","CDK6 CDKN6",1.40685844350155,0.0122300724152,FALSE
"409","CCDC9",1.40530062123527,0.0165796639769004,FALSE
"410","BSN KIAA0434 ZNF231",1.40506745712744,0.0105626861691251,FALSE
"411","TRIR C19orf43",1.40465478084887,0.00857946538242842,FALSE
"412","TLN1 KIAA1027 TLN",1.40435298408614,0.00726303967415333,FALSE
"413","VWA3B",1.40144591051821,0.0349427548919508,FALSE
"414","TAB1 MAP3K7IP1",1.40064307142368,0.00946144131151944,FALSE
"415","PLEKHM1 KIAA0356",1.39933967903162,0.00634244871744697,FALSE
"416","SASH1 KIAA0790 PEPE1",1.39853026739462,0.00778732594197888,FALSE
"417","SH3GLB2 KIAA1848 PP578",1.39569453693689,0.0140405920552378,FALSE
"418","NPHP3 KIAA2000",1.39464875789384,0.00757567855814452,FALSE
"419","ZNF577",1.39150955566355,0.00814918387874539,FALSE
"420","BRDT",1.38945395859702,0.0145077161633857,FALSE
"421","ALOX15 LOG15",1.38649246170477,0.00949037584369953,FALSE
"422","BPIFB3 C20orf185 LPLUNC3",1.38491463146623,0.018081830602302,FALSE
"423","MAP3K4 KIAA0213 MAPKKK4 MEKK4 MTK1",1.37933098858239,0.00999718631280733,FALSE
"424","OBSCN KIAA1556 KIAA1639",1.37922883852019,0.0118632109643155,FALSE
"425","C2CD6 ALS2CR11",1.37664159531887,0.0199147265296772,FALSE
"426","IDH3G",1.37467968190829,0.00797826200036972,FALSE
"427","SGCD",1.37456929213007,0.0122981928882737,FALSE
"428","PTPRF LAR",1.37412501616084,0.00958882531364408,FALSE
"429","CPOX CPO CPX",1.37396023409939,0.010354940362925,FALSE
"430","CHST7",1.37166311826592,0.0199237051359923,FALSE
"431","DGKG DAGK3",1.37165217937429,0.00986167556094574,FALSE
"432","GJD2 GJA9",1.37140361433893,0.0100889251182093,FALSE
"433","CLP1 HEAB",1.37114475500806,0.0185724485258216,FALSE
"434","SFTPD COLEC7 PSPD SFTP4",1.37091596214956,0.0202966315941258,FALSE
"435","TMED7 CGI-109",1.37077675926363,0.00646443791126598,FALSE
"436","ERMARD C6orf70",1.36973582820848,0.012277416011367,FALSE
"437","N4BP2L2 CG005 PFAAP5",1.36795233112132,0.0106953758494517,FALSE
"438","ZNF106 SH3BP3 ZFP106 ZNF474",1.36702874515512,0.0229968785945615,FALSE
"439","TDRKH TDRD2",1.36669885172178,0.0104735641439138,FALSE
"440","IL17RC UNQ6118/PRO20040/PRO38901",1.36222109883731,0.0097930088838204,FALSE
"441","STARD13 DLC2 GT650",1.36123894283546,0.0101671048496827,FALSE
"442","YARS1 YARS",1.36117086355924,0.0130850025812993,FALSE
"443","CDC42BPG DMPK2",1.36007109398042,0.0176991258325988,FALSE
"444","COG3 SEC34",1.35787021848337,0.0161890228244402,FALSE
"445","WNK2 KIAA1760 PRKWNK2 SDCCAG43 P/OKcl.13",1.35641627780039,0.00582107695608883,FALSE
"446","DUX4 DUX10",1.35375740804335,0.0118323706242443,FALSE
"447","LPP",1.35059593368637,0.0158041796977396,FALSE
"448","SRGAP1 ARHGAP13 KIAA1304",1.34852018263587,0.00584948704867147,FALSE
"449","MGA KIAA0518 MAD5",1.34851380196905,0.0090390074451369,FALSE
"450","EFR3B KIAA0953",1.34820060902751,0.00859959354549518,FALSE
"451","ABCC2 CMOAT CMOAT1 CMRP MRP2",1.34611112428946,0.00780480870458885,FALSE
"452","PPRC1 KIAA0595",1.34379710824505,0.00731844497526609,FALSE
"453","TMEM79 MATT",1.34049567991586,0.00837715720382562,FALSE
"454","TIA1",1.3398220670277,0.00733561021960858,FALSE
"455","GABRA2",1.33541255645959,0.0100802375074597,FALSE
"456","NDST2 HSST2",1.33483132442683,0.00587877249951834,FALSE
"457","RPL39",1.33357816365722,0.0111171477261598,FALSE
"458","COPG2",1.33155222327453,0.00921611616593871,FALSE
"459","CYC1",1.3253973079452,0.0200316998695681,FALSE
"460","TRMT6 KIAA1153 TRM6 CGI-09",1.32525512659394,0.00746939511688211,FALSE
"461","DRD1",1.32344800458992,0.0172253067034817,FALSE
"462","ODF2",1.32094553222806,0.00783537170667877,FALSE
"463","PHLDB1 KIAA0638 LL5A DLNB07",1.31548757809659,0.0166103063833326,FALSE
"464","LARS1 KIAA1352 LARS",1.31488376111554,0.00716837516289476,FALSE
"465","GPN1 MBDIN RPAP4 XAB1 HUSSY-23",1.3132622463803,0.00933360396769496,FALSE
"466","HOXA10 HOX1H",1.31324301704088,0.0122648259913244,FALSE
"467","SEMA4C KIAA1739 SEMAI UNQ5855/PRO34487",1.31166601805484,0.0139693079408491,FALSE
"468","ZEB1 AREB6 TCF8",1.31106426638423,0.0211805433699482,FALSE
"469","SLC20A1 GLVR1 PIT1",1.31031723598612,0.0138880179705634,FALSE
"470","PUF60 FIR ROBPI SIAHBP1",1.30954144690917,0.00904895924391158,FALSE
"471","VIRMA KIAA1429 MSTP054",1.30469449821285,0.0125003382748044,FALSE
"472","CSTF2",1.30454348061263,0.00720494889830256,FALSE
"473","SORCS2 KIAA1329",1.30338919964053,0.0155252611626206,FALSE
"474","KIF1A ATSV C2orf20",1.302325945159,0.0138703800248806,FALSE
"475","GGT1 GGT",1.29996952384115,0.0122750179662137,FALSE
"476","RAB3IL1",1.29806594571509,0.00710994286937139,FALSE
"477","XK XKR1 XRG1",1.29338847840553,0.00940623495722233,FALSE
"478","UBR4 KIAA0462 KIAA1307 RBAF600 ZUBR1",1.29189657410149,0.0173745118147164,FALSE
"479","CARMIL3 C14orf121 LRRC16B",1.28989359679296,0.0124941467749075,FALSE
"480","CCDC88C DAPLE KIAA1509",1.2896350982847,0.00766792605463165,FALSE
"481","FRMPD2 PDZD5C PDZK4 PDZK5C",1.28927836946579,0.00903546455099217,FALSE
"482","HLA-DRB3",1.28831451717983,0.00908813357570099,FALSE
"483","SLIT1 KIAA0813 MEGF4 SLIL1",1.28796793772495,0.0145169018985003,FALSE
"484","RPRD1A P15RS",1.28592335362896,0.0076426129023885,FALSE
"485","KNL1 CASC5 KIAA1570",1.28232840446662,0.00777797652720335,FALSE
"486","FUBP3 FBP3",1.27947412722407,0.0134937065227784,FALSE
"487","PPME1 PME1 PP2593 PRO0750",1.27590672824206,0.00656466187615385,FALSE
"488","PCDHB2",1.27339914686998,0.00770423522014711,FALSE
"489","EML3",1.27332954143559,0.0059166477544028,FALSE
"490","SNRNP70 RNPU1Z RPU1 SNRP70 U1AP1",1.27308696933801,0.0143982652923176,FALSE
"491","ARHGEF11 KIAA0380",1.27283795661219,0.00849987171316141,FALSE
"492","LRP1 A2MR APR",1.27224135287085,0.00912407762293465,FALSE
"493","ADAMTSL1 ADAMTSR1 C9orf94 UNQ528/PRO1071",1.27138033150376,0.00739286019965859,FALSE
"494","ARL6IP4",1.2712357320096,0.010367401162606,FALSE
"495","ETFA",1.27116981872869,0.00679725406632497,FALSE
"496","MLH3",1.27072408225368,0.00849712632733165,FALSE
"497","CYBC1 C17orf62 EROS",1.26976130012111,0.00884585830394762,FALSE
"498","GALE",1.26961662484306,0.00572845882553016,FALSE
"499","AMD1 AMD",1.26145021090399,0.00708833036094608,FALSE
"500","CPED1 C7orf58 UNQ9432/PRO34713",1.25943677504437,0.0114784746901435,FALSE
"501","SNX1",1.25670304681246,0.00746229831902748,FALSE
"502","DLC1 ARHGAP7 KIAA1723 STARD12",1.25654718974219,0.0192068307936932,FALSE
"503","MAGEH1 APR1",1.25583674055472,0.0133444548461151,FALSE
"504","KIF28P KLP6",1.25560595387686,0.00651752614715025,FALSE
"505","CDK9 CDC2L4 TAK",1.25480092700629,0.00749339360568301,FALSE
"506","RALBP1 RLIP1 RLIP76",1.25467943601913,0.00870563004680375,FALSE
"507","ZNF576",1.24707528545741,0.00762442898268855,FALSE
"508","PHF20L1 CGI-72",1.24536832549846,0.00704553947687015,FALSE
"509","ETV7 TEL2 TELB TREF",1.24177456007594,0.00963339311321046,FALSE
"510","C8orf87",1.24177081479244,0.00902342084364539,FALSE
"511","FOCAD KIAA1797",1.23804527750863,0.0263700296546477,FALSE
"512","HERC6",1.23770333910739,0.0108770977876964,FALSE
"513","SHCBP1L C1orf14",1.23516134157169,0.004767116337952,FALSE
"514","GRM5 GPRC1E MGLUR5",1.22786617235407,0.0126695489037499,FALSE
"515","COL27A1 KIAA1870",1.22677337643113,0.00660942783346311,FALSE
"516","ANGPT1 KIAA0003",1.22566959302481,0.0132408227856308,FALSE
"517","FBXO11 FBX11 PRMT9 VIT1 UG063H01",1.22281257390366,0.0111907333930366,FALSE
"518","ACBD5 KIAA1996",1.22176996436814,0.00627794321374876,FALSE
"519","COL4A2",1.21993202367855,0.00529004043037964,FALSE
"520","FANCC FAC FACC",1.21951064855078,0.0110909363486257,FALSE
"521","SEC11A SEC11L1 SPC18 SPCS4A",1.21895051821775,0.0189223735229389,FALSE
"522","USP8 KIAA0055 UBPY",1.21562432571934,0.0165857295294028,FALSE
"523","WHAMMP3 WHAMML1 WHDC1L1",1.21510809166579,0.0113255788260962,FALSE
"524","KANSL1L C2orf67",1.2087814065839,0.00471234127475786,FALSE
"525","MYLK3 MLCK",1.20758742109101,0.00557359392172083,FALSE
"526","ZNF560",1.20651716443131,0.00761798530004971,FALSE
"527","STK38L KIAA0965 NDR2",1.20600817914759,0.0050231113021048,FALSE
"528","ZNF599",1.20251776743857,0.00624960673759267,FALSE
"529","ITGA2 CD49B",1.19903099274255,0.0063476722427574,FALSE
"530","ABAT GABAT",1.19623975960807,0.0129384296071301,FALSE
"531","ZNF841",1.19562613991444,0.0104126144176239,FALSE
"532","SLC6A15 B0AT2 NTT73 SBAT1",1.19466831568975,0.00577405288562115,FALSE
"533","EVX2",1.19428036703077,0.0158844656792244,FALSE
"534","HESX1 HANF",1.19131742171519,0.0108002372013757,FALSE
"535","NECAP1",1.19011567882999,0.0128309451036111,FALSE
"536","DNTTIP1 C20orf167 TDIF1",1.18916299874342,0.00589236766046571,FALSE
"537","NOP14 C4orf9 NOL14 RES4-25",1.18756384271118,0.00893636722474392,FALSE
"538","SFR1 C10orf78 MEI5 MEIR5",1.18743323933748,0.00766239921579113,FALSE
"539","DNAH9 DNAH17L DNEL1 KIAA0357",1.18408592329465,0.00608023883188378,FALSE
"540","PRPF8 PRPC8",1.18110164234622,0.00559530772161495,FALSE
"541","ERBB4 HER4",1.18040924452087,0.00746553926582532,FALSE
"542","CCDC8",1.17994332279538,0.0071180360276487,FALSE
"543","ARHGEF12 KIAA0382 LARG",1.17975639318495,0.0073695640926171,FALSE
"544","KMT2D ALR MLL2 MLL4",1.17648228983825,0.00706070799308047,FALSE
"545","DHX33 DDX33",1.17388710938487,0.0051415259095185,FALSE
"546","SLC32A1 VGAT VIAAT",1.17139112976888,0.0105620904959531,FALSE
"547","PQBP1 NPW38 JM26",1.16980329999896,0.00707838087791181,FALSE
"548","PROP1",1.16956071482407,0.0154999751482825,FALSE
"549","MROH2A HEATR7B1",1.16918910181515,0.00785141125987076,FALSE
"550","GJA3",1.16176847468006,0.00523759814484295,FALSE
"551","EPB41L2",1.15787324275203,0.0102903695738923,FALSE
"552","PRAMEF13",1.15627361648916,0.00950915835906586,FALSE
"553","RPH3A KIAA0985",1.15594063477939,0.00573859688057394,FALSE
"554","PM20D2 ACY1L2",1.15588061521689,0.0127650436118952,FALSE
"555","AP3D1 PRO0039",1.15101753747203,0.00660619964309153,FALSE
"556","USP44",1.14615895512307,0.00516385308354301,FALSE
"557","DNAJC27 RABJS RBJ",1.14615493189311,0.0118471896836801,FALSE
"558","BGLAP",1.14479321500584,0.0102785271156564,FALSE
"559","RWDD3 RSUME",1.14370174066237,0.0046014014893218,FALSE
"560","RICTOR KIAA1999",1.14212580575517,0.00687617078409928,FALSE
"561","ZNF56 ZNF742",1.14128587895109,0.00958744778913235,FALSE
"562","CEPT1 PRO1101",1.14017216605976,0.00628015578839991,FALSE
"563","CLCN4",1.13966655793109,0.0066387591421507,FALSE
"564","SMC2 CAPE SMC2L1 PRO0324",1.13893555798075,0.00867698856113301,FALSE
"565","UAP1L1",1.13536627671656,0.0138748528405625,FALSE
"566","HEATR9 C17orf66",1.13457061896593,0.0115459845086249,FALSE
"567","UBQLNL",1.13419609591431,0.00577059532628237,FALSE
"568","ZNF827",1.13314623776728,0.0113913148240092,FALSE
"569","CLIP2 CYLN2 KIAA0291 WBSCR3 WBSCR4 WSCR4",1.12670210420084,0.00665133205544766,FALSE
"570","ZNF483 KIAA1962 ZKSCAN16",1.12523586677528,0.00846639797609305,FALSE
"571","ARMC9 KIAA1868",1.12309930534324,0.00598488619754113,FALSE
"572","EHMT1 EUHMTASE1 GLP KIAA1876 KMT1D",1.1144469131619,0.00755594156771211,FALSE
"573","ACP7 PAPL PAPL1",1.11394402430054,0.00983972604738396,FALSE
"574","PRR32 CXorf64",1.11339158158786,0.00671599888386294,FALSE
"575","ARGFX",1.11246904644791,0.00761934644054355,FALSE
"576","KLK7 PRSS6 SCCE",1.1100118694421,0.00883733358231486,FALSE
"577","PRKAG2",1.10692714041705,0.00572385438969293,FALSE
"578","EPHX2",1.0983843159328,0.0110101639979544,FALSE
"579","ROBO3",1.0976747081648,0.0112302180739168,FALSE
"580","INSRR IRR",1.09604302154646,0.00651203193264342,FALSE
"581","TBC1D2B KIAA1055",1.09457871640104,0.00926799096619121,FALSE
"582","GABPB2",1.09258895595661,0.0104993075123791,FALSE
"583","WNT6",1.0905240476844,0.00610877347033911,FALSE
"584","PADI3 PAD3 PDI3",1.08889070218807,0.00864296188652222,FALSE
"585","PXDNL VPO2",1.08840281421402,0.00526915051505886,FALSE
"586","LRIG1 LIG1",1.08817276922179,0.00745686804148732,FALSE
"587","MMRN1 ECM EMILIN4 GPIA* MMRN",1.08689658211138,0.00976983650069803,FALSE
"588","ASZ1 ALP1 ANKL1 C7orf7 GASZ",1.0865344205106,0.00471918267162783,FALSE
"589","CMC1 C3orf68",1.08568666099551,0.00951295944497347,FALSE
"590","JPH3 JP3 TNRC22",1.08342195788461,0.0127867966908379,FALSE
"591","AMOTL2 KIAA0989",1.08230331515649,0.00675086618004729,FALSE
"592","TCOF1",1.08222798093918,0.00665390465712722,FALSE
"593","HDAC5 KIAA0600",1.08148902972009,0.00866682283659374,FALSE
"594","NSL1 C1orf48 DC31 DC8 MIS14",1.07342704537087,0.00787116370097431,FALSE
"595","IGLC3",1.0731619906345,0.00400242370786487,FALSE
"596","PKD1L3",1.07293033820328,0.010354649227263,FALSE
"597","SLC29A2 DER12 ENT2 HNP36",1.06832021580115,0.00628872455075719,FALSE
"598","RHBDD2 RHBDL7",1.06652597742083,0.00581539068318542,FALSE
"599","E2F8",1.06499962173438,0.00535362571899854,FALSE
"600","THSD4 UNQ9334/PRO34005",1.06485900257376,0.00500781290725637,FALSE
"601","ARHGEF17 KIAA0337 TEM4",1.06481868238901,0.00541133970324234,FALSE
"602","DCAF10 WDR32",1.06468816688547,0.00526418947410275,FALSE
"603","EPB41L1 KIAA0338",1.06210176713063,0.00482952024550072,FALSE
"604","PTPRT KIAA0283",1.05992158257043,0.00629764815084178,FALSE
"605","MSH4",1.05974050449967,0.00870989747084253,FALSE
"606","SLC7A13 AGT1 XAT2",1.05863242660413,0.00630098856464426,FALSE
"607","TOPORS LUN TP53BPL",1.05847362806833,0.00831934803693329,FALSE
"608","AATK AATYK KIAA0641 LMR1 LMTK1",1.05757436223378,0.00603876205340927,FALSE
"609","TAF6 TAF2E TAFII70",1.05658202837157,0.00618874729426365,FALSE
"610","SPAG1",1.05655618418591,0.00605106088636044,FALSE
"611","DICER1 DICER HERNA KIAA0928",1.05373253567094,0.0067795336054321,FALSE
"612","SHMT1",1.05249153091206,0.00791920979018755,FALSE
"613","NXPH3 KIAA1159 NPH3 UNQ687/PRO1327",1.05233844258492,0.00745291782788762,FALSE
"614","SHISA6",1.05181477890964,0.00524474717079259,FALSE
"615","C4A CO4 CPAMD2",1.05059893039339,0.00414840533517364,FALSE
"616","PODXL PCLP PCLP1",1.05059281518431,0.0064720494608275,FALSE
"617","NFKBIA IKBA MAD3 NFKBI",1.04817401157501,0.00636174311791824,FALSE
"618","GDPD1 GDE4",1.047478670046,0.00593413802039979,FALSE
"619","SDR42E2",1.04725359947707,0.00758092664785742,FALSE
"620","HEMGN EDAG NDR PRO1037 PRO1620",1.04539636939982,0.0088714330779419,FALSE
"621","ENPP1 M6S1 NPPS PC1 PDNP1",1.03780052370952,0.00597901366336642,FALSE
"622","MCM9 C6orf61 MCMDC1",1.03759679503328,0.00635488949609438,FALSE
"623","FAM43A PP7298",1.03640205323002,0.00442912637314666,FALSE
"624","CCDC71L C7orf74",1.03454692740667,0.00655910994722691,FALSE
"625","SHOC1 C9orf84",1.0340190949303,0.00574295903267617,FALSE
"626","GRIK4 GRIK",1.03277201660463,0.00669587717879911,FALSE
"627","ZDHHC21",1.03261111279891,0.00783300436109221,FALSE
"628","PNMT PENT",1.03228796976226,0.00471542415669336,FALSE
"629","AVPR1A AVPR1",1.03125347482941,0.00668036801217527,FALSE
"630","ZNF500 KIAA0557 ZKSCAN18",1.02960255251569,0.00649026716642427,FALSE
"631","E2",1.02838183164417,0.00934763412691118,FALSE
"632","ZNF512B KIAA1196",1.0282247344743,0.00750713621712463,FALSE
"633","PHOX2A ARIX PMX2A",1.02414734874868,0.0081277596297687,FALSE
"634","H1-7 H1FNT HANP1",1.02376897875209,0.0058998318246569,FALSE
"635","GPR27 SREB1",1.02066645304486,0.0079331323487378,FALSE
"636","NEK11",1.01709894060267,0.00519808529893207,FALSE
"637","ACSL4 ACS4 FACL4 LACS4",1.01667168434209,0.00659906713865754,FALSE
"638","ECI2 DRS1 HCA88 PECI",1.01368252858196,0.00686945744026131,FALSE
"639","NUB1 NYREN18",1.01364813290915,0.00406916181597534,FALSE
"640","CBLB RNF56 Nbla00127",1.01349003414539,0.00675069933560375,FALSE
"641","INVS INV NPHP2",1.01324087964215,0.00603792898732899,FALSE
"642","FBLN7 TM14",1.01299501310994,0.00537072143590381,FALSE
"643","GTSE1",1.01091168919627,0.00955585310136053,FALSE
"644","SELENOV SELV",1.00687528957444,0.00378663651093939,FALSE
"645","ZNF488",1.00591247453876,0.00772317792879121,FALSE
"646","OPTN FIP2 GLC1E HIP7 HYPL NRP",1.00495406812047,0.00487000309673495,FALSE
"647","ZSCAN5A ZNF495 ZSCAN5",1.00251855507541,0.00654252887187466,FALSE
"648","SYDE2",1.00010093203905,0.00910468592624778,FALSE
"649","SORL1 C11orf32",1.00004575712677,0.00718279193323952,FALSE
"650","ADAMTS13 C9orf8 UNQ6102/PRO20085",0.999539355317477,0.0100101055953936,FALSE
"651","GLP2R",0.999182433462906,0.00502510902590717,FALSE
"652","MYCL BHLHE38 LMYC MYCL1",0.998903328616407,0.00634901992681386,FALSE
"653","SUN1 KIAA0810 UNC84A",0.998604576187248,0.00490221808717581,FALSE
"654","FAM221A C7orf46",0.998546231439025,0.00540190143747237,FALSE
"655","AHNAK2 C14orf78 KIAA2019",0.995382488950023,0.00614594954775838,FALSE
"656","UFC1 CGI-126 HSPC155",0.991863065941487,0.00792501232272018,FALSE
"657","ATP2B4 ATP2B2 MXRA1",0.987546570174196,0.00440473133742449,FALSE
"658","OLFML2A UNQ9394/PRO34319",0.983014116442995,0.00571909058863719,FALSE
"659","SLC13A3 NADC3 SDCT2",0.982307354936502,0.00757720222064477,FALSE
"660","TMEM9B C11orf15 UNQ712/PRO1375",0.980124742682269,0.00523627208722401,FALSE
"661","VPS37A HCRP1",0.980071086659658,0.0068598576525374,FALSE
"662","MTRF1",0.979523433691771,0.00628770863937274,FALSE
"663","ZCCHC13",0.978719137762809,0.0118391010035663,FALSE
"664","ARHGAP28 KIAA1314",0.978547618076309,0.00352102935452928,FALSE
"665","HDAC8 HDACL1 CDA07",0.97653211443841,0.00963455144691566,FALSE
"666","FLNC ABPL FLN2",0.975929304327023,0.00438609886141092,FALSE
"667","RBM42",0.974306940680446,0.00642046117704426,FALSE
"668","FOLH1 FOLH NAALAD1 PSM PSMA GIG27",0.972913368935792,0.00688617101625792,FALSE
"669","UBE2R2 CDC34B UBC3B",0.972577672295714,0.00473444334282356,FALSE
"670","PGM1",0.969827249742835,0.00554919789519165,FALSE
"671","FNDC10 C1orf233",0.969749025523214,0.00889447534243352,FALSE
"672","MRRF",0.96935493929298,0.00721710470166313,FALSE
"673","NPIPB5",0.967245379267723,0.00607758384342626,FALSE
"674","ENKUR C10orf63",0.96629363179666,0.00708050101952243,FALSE
"675","CASKIN1 KIAA1306",0.965072850739052,0.00912368801624076,FALSE
"676","ZNF83 ZNF816B",0.964846662222534,0.0068500730684584,FALSE
"677","MACF1 ABP620 ACF7 KIAA0465 KIAA1251",0.964732560108869,0.00526010032121562,FALSE
"678","ZNF185",0.960482595077284,0.00655993155853718,FALSE
"679","ZNF280C SUHW3 ZNF633",0.956663576726029,0.00466170443238805,FALSE
"680","PHF21B KIAA1661",0.956182730266773,0.00596271150288841,FALSE
"681","SNAP29",0.95550891061092,0.00759158998221561,FALSE
"682","KIF19",0.955123081993538,0.00714491835556362,FALSE
"683","EIF4B",0.955035274900901,0.00577731287128425,FALSE
"684","PSMD12",0.954984616743406,0.00529307020388906,FALSE
"685","NNMT",0.952735627237871,0.00500554950921872,FALSE
"686","FOXQ1 HFH1",0.952456519403086,0.00576347878828506,FALSE
"687","AKR1A1 ALDR1 ALR",0.947503134914861,0.00906609532466458,FALSE
"688","SNX32 SNX6B",0.946209426453457,0.00674558484110616,FALSE
"689","IRS4",0.943265267268215,0.0089209439050638,FALSE
"690","CKAP5 KIAA0097",0.942229061832663,0.00428722107411702,FALSE
"691","PFKP PFKF",0.942192084535058,0.00716049975651019,FALSE
"692","C17orf100",0.94141428249555,0.00502583149356532,FALSE
